# lang_prior: word<TAB>weight, weight = 16 * clip(log p_cy - log p_en, +-4) * c/(c+2); >0 Welsh, <0 English.
# GENERATED by scripts/gen_lang_prior.py from corpws-brawddegau-tagiedig (CC0, 3596 sentences)
# and MASC 3.0.0 (CC BY 3.0 US, 32450 sentences). DO NOT EDIT BY HAND. Sorted by byte order.
trans	6
transact	7
transacting	7
transaction	-21
transaminase	7
transbronchial	7
transcend	7
transcendence	6
transcriber	6
transcript	-19
transcription	7
transcripts	-9
transfected	7
transfer	-35
transfer-	-28
transferase	6
transfering	7
transferred	-9
transferring	6
transfers	6
transform	2
transformation	-2
transformed	7
transforming	6
transforms	7
transgenes	7
transgenic	7
transgressions	7
transgressive	7
transient	7
transit	-4
transition	-19
transitional	6
transitioned	7
transitioning	7
transitions	-9
transitory	7
translate	-8
translated	-12
translatein	7
translates	7
translating	6
translation	-11
translational	6
translators	7
translocation	6
translucent	6
transluminal	6
transmission	-2
transmit	7
transmits	7
transmitted	-2
transnational	7
transparency	-4
transparent	7
transparently	7
transpired	7
transplant	4
transplantation	4
transplanted	7
transpo	7
transport	-17
transportation	-10
transported	2
transporting	4
transports	7
transposed	2
transposition	7
transpositional	7
transsexual	6
transtensional	7
transylvania	7
trap	4
trapped	-6
trappers	7
trapping	6
trappings	7
trappist	7
traps	4
trash	-2
trashed	7
trauma	7
trav	6
travel	-33
traveled	-2
traveler	6
travelers	-4
traveling	-19
travelled	7
travelling	7
travels	-6
traversal	7
traverse	7
travis	7
trawiadol	18
tray	-2
treachery	6
treading	4
treadmill	7
treads	7
treasure	13
treasured	7
treasurer	7
treasury	-15
treasury-	7
treat	-9
treated	-23
treaties	7
treating	2
treatise	7
treatment	-29
treatments	4
treats	2
treaty	-10
tree	-37
trees	-21
treese	-8
trefn	18
trefniadau	38
trefnwyr	18
tregarth	32
treiddgar	18
treiddio	18
trek	2
tremble	7
trembled	6
trembling	7
tremendous	-4
tremendously	4
tremor	6
trench	6
trench-evrythng	7
trenchard	18
trenches	7
trend	-10
trending	6
trendio	18
trends	-15
trent	7
trenton	7
trepidation	6
trespass	7
trespassing	7
trethi	32
trethi'r	18
treuliau	18
treulient	18
treulio	43
treulio'u	32
treuliodd	18
tri	14
tri-a	7
triad	4
trial	-37
trial--	7
trials	-27
triangle	7
triangular	6
triangulate	7
triangulation	7
tribes	4
tribesmen	7
tribune	4
tributaries	4
tributary	-4
tribute	6
trick	-4
tricked	7
trickery	6
trickle	7
trickled	6
tricks	-2
tricky	7
tricycles	7
tried	-42
tries	-6
trieste	18
trifle	7
trifles	7
trifling	7
trifluoroacetamide	6
trigger	2
triggered	6
triggering	7
triglyceride	7
trigolion	18
trillion	-15
trim	-13
trimester	6
trimethylsilyl	2
trimmed	6
trimming	7
trin	18
triniaeth	18
trinity	7
trio	48
trip	-26
triphosphate	7
triple	-4
triple-	4
triplet	6
triplets	7
tripoli	7
tripped	4
tripping	7
trips	-15
tris	4
tris-	6
tris-hcl	7
trist	32
tristan	18
tristique	7
tritone	4
tritone-spanning	7
triumph	2
triumphantly	6
triumphed	7
triumphing	7
trivial	-2
trivialities	7
trivializes	7
triwch	18
trizin	7
tro	60
tro'r	18
troad	38
trodd	32
troed	32
troedfedd	32
troi	43
trombone	2
troop	6
troops	-9
troopship	7
trop	6
trophies	7
tropical	4
troth	-15
trotted	7
trotting	4
trouble	-28
troubled	-8
troubles	-4
troublesome	7
troubling	6
trough	7
troupes	7
trousers	4
trout	2
troy	-6
truce	7
truck	-18
truckloads	7
trudged	7
trudy	6
true	-50
truer	7
truest	7
truism	7
trulo	7
truly	-29
truman	28
trump	18
trumpeters	7
trumpets	7
trumps	7
truncated	7
trunk	2
trunked	7
trunks	-4
truro	-4
trusses	6
trust	-32
trustco	7
truste	7
trusted	-4
trustee	4
trustees	7
trusting	2
trusts	7
trusty	6
truth	-35
truthfully	2
truths	4
trwm	18
trwsus	18
trwy	60
trwy'r	48
trwydded	18
trwydded-am-ddim/	32
trwyddedi	18
trwyddi	18
trwyddyn	18
try	-50
trydar	18
trydarodd	18
trydydd	48
trying	-50
trylwyr	18
tryna	4
trypsin	7
trystan	18
trywydd	18
trên	32
trîo	18
trît	18
trîtio	18
tröedigaeth	18
ts	6
tschumi	7
tse	7
tsechen	7
tseun	7
tsianos	7
tsieina	18
tsim	-14
tsk	4
tsm	7
tsmith	7
tsu	7
tsuen	6
tsui	-14
tsuris	7
ttc-z	7
ttd-z	6
tu	48
tu-ilmenau	-8
tua	46
tua'r	38
tuag	50
tubes	2
tucked	2
tucker	-19
tucking	7
tucks	6
tudalen	43
tudor	6
tuduriaid	18
tudying	7
tue	-35
tueddi	18
tueddu	38
tuen	6
tuesday	-34
tuesdays	6
tuesday–	2
tuf	7
tuff	7
tugendhat	4
tugged	6
tugs	7
tuition	2
tuitions	6
tukanoans	7
tulane	7
tulkinghorn	7
tumble	7
tumbleweed	-6
tumbling	7
tumblr	7
tumors	7
tuna	4
tundras	7
tune	-6
tuned	4
tunes	7
tung	4
tunics	7
tuning	4
tunnel	4
tunnell	18
tunnels	7
tupayhey	7
tupelo	-4
tupelohoneycafe	7
tupinambaranas	7
turbo	6
turbojet	7
turbulent	7
turf	4
turing	7
turkestan	7
turkey	-10
turkeys	4
turkish	-2
turkmenia	7
turkmenistan	7
turkpower	7
turmoil	6
turn	-46
turnbuckles	7
turnbull	7
turned	-47
turner	-53
turning	-23
turnings	6
turnover	6
turnpike	6
turns	-33
turntable	7
turntables	7
turpis	7
turquoise	6
turrets	7
turtle	2
turtles	-4
tuscan	4
tuscany	6
tusk	4
tutorials	7
tv	-20
tveit	2
tvs	7
tw	7
twain	4
tweaking	7
tweeked	7
tween	4
tweens	7
tweet	-9
tweeted	7
tweets	-10
twelfth	-4
twellow	7
twelve	-59
twelve-	7
twentieth	-13
twentieth-	7
twenty	-54
twenty-five	4
twenty-four	2
twenty-three	7
twenty-two	6
twf	18
twhirl	7
twice	-24
twidale	7
twigs	6
twiiter	7
twilght	7
twilight	4
twin	7
twins	-9
twirl	7
twirling	7
twist	-6
twisted	-4
twister	7
twisting	4
twistings	7
twists	7
twit	7
twitbin	7
twitch	7
twitched	2
twitching	7
twitpic	-6
twitted	7
twitter	-9
twitterholics	7
twitterim	7
twittering	6
twitterlings	6
twitters	6
twittersphere	7
twitthis	7
twitting	6
twittr	7
twix	18
twixt	7
twizzler	7
twlc	18
twm	32
twmpathau	18
two	-64
two-	7
two-day	6
two-dimensional	7
two-thirds	7
two/	7
twrnai	32
twt	7
twtsh	18
twttr	7
twurl	-9
twyllo	32
tx	7
ty	7
tybed	32
tybia	18
tycoon	7
tyddyn	18
tydi	32
tyfodd	32
tyfu	46
tyfu'n	43
tying	6
tyler	2
tylwyth	18
tymor	38
tyngu	32
tynnodd	18
tynnu	38
tynnu'r	18
tynnwch	18
tynnwyd	18
typ	7
type	-48
typed	6
typeface	4
types	-35
typeset	7
typesetting	7
typhoon	6
typhoons	7
typical	-18
typically	-4
typifies	7
typing	4
typo	7
typograhpical	7
typographical	2
typos	4
tyrannosaur	6
tyrannosaurus	7
tyranny	4
tyrant	7
tyrd	18
tyson	7
tyst	18
tystiolaeth	18
tystiolaethu	18
tywod	18
tywydd	52
tywyll	18
tywynnu	18
tywysog	38
tywysydd	18
t·b·d	2
t·b·r	-2
t·b·s	7
t·c·p	7
t·e	7
t·f·g	4
t·g·i	-4
t·h·a	7
t·h·e·r·o·c·k	-13
t·h·x	4
t·l·s	7
t·n·f-α	6
t·n·f-α-stimulated	7
t·n·t	7
t·r·k·p	6
t·t·b	6
t·x	-8
t·x·a	-13
t·x·b	-10
t·y·j	7
tân	46
tîm	43
tôn	18
tŷ	59
tŷ'r	18
u	-53
u-	-6
u-tokyo	6
uber	7
ubiquitous	7
ubru	7
ubuntu	7
uc	7
ucamara	4
ucayali	6
uchaf	38
uchafbwynt	18
uchder	18
uchel	51
uchelgais	18
uchod	46
ucla	7
uday	7
udealor	7
udoris	7
uea	7
ueber	6
ueda	6
ufcwe	7
ufuddhau	18
ugain	53
uganda	6
ugeinfed	18
ugetsu	4
ugg	7
ugh	7
uglier	7
ugly	-12
uh	-62
uh-oh	7
uhh	7
uhhh	7
uhhhhhhh	7
ui	7
uk	19
uk/	18
uk/>	18
uk_politics	7
ukrainian	7
ulg	4
ullamcorper	6
ulrichs	2
ulster	7
ulterior	7
ultimate	-15
ultimately	-24
ultra	6
ulysses	6
um	-56
umbagog	7
umbrella	-4
umbrellas	6
umpteenth	7
umvshivkumaran	7
un	37
un-	4
un-machinelike	7
una	7
unabated	7
unable	-16
unabridged	7
unacceptable	6
unaccompanied	6
unaccountably	7
unaccounted	7
unaccustomed	6
unaffected	6
unaffiliated	7
unaffordable	7
unalterable	7
unamendable	7
unanimity	7
unanimous	6
unanimously	4
unassuming	7
unattainableyet	7
unattractive	7
unauthorized	4
unavailability	6
unavoidable	6
unaware	4
unbalanced	7
unbearable	7
unbearably	6
unbelievable	-2
unbelievably	7
unbiased	7
unbilled	7
unblacked	7
unblinkingly	7
unbridled	6
unbroken	6
unbundle	7
uncaring	7
uncensoring	7
uncertain	-6
uncertainly	7
uncertainties	6
uncertainty	-16
unchallengeable	7
unchallenged	6
unchangeable	7
unchanged	2
unchanging	7
unchecked	7
uncivilized	7
unclaimed	6
uncle	-26
uncomfortable	-2
uncommon	6
uncompressed	7
unconcerned	7
unconditionally	7
unconditioned	4
unconfirmed	4
unconscionable	7
unconscious	4
unconsciously	4
unconstitutional	4
uncontrolled	6
unconventional	7
unconvinced	6
uncoordinated	7
uncorrected	7
uncovered	7
uncovers	7
und	18
undated	7
undead	6
undeb	43
undebaeth	18
undebwyr	38
undecided	6
undeliverable	7
undelivered	7
undeniable	7
under	-45
undercover	7
undercut	7
underdog	7
underestimate	4
underestimating	7
underfoot	7
undergo	4
undergoes	6
undergoing	7
undergone	6
underground	-8
underlies	7
underlying	-10
undermine	2
undermines	7
undermining	7
underneath	-8
underperforming	7
underpinning	7
underpinnings	7
underrepresented	7
underscored	7
underscores	7
undersea	7
undersider	6
undersiders	4
understand	-49
understandable	4
understandably	4
understanding	-42
understandings	7
understands	-9
understatement	4
understood	-18
undertaken	-4
undertaker	4
undertaking	7
undertook	7
undervalued	7
underwater	-4
underway	7
underwear	4
underweight	-17
underwent	4
underworld	4
underwriting	4
undeserved	7
undeserving	7
undesirable	7
undetectable	7
undetected	2
undetermined	7
undeveloped	7
undid	6
undies	6
undignified	7
undisciplined	7
undisclosed	-24
undissuadable	7
undistinguished	6
undisturbed	6
undo	2
undogmatic	6
undone	6
undoubtably	7
undoubtedly	-4
undressed	7
undue	6
undulates	7
une	6
unearned	7
unearthed	7
unearthly	7
unearths	7
uneasiness	7
uneasy	7
uned	32
unedig	18
uneducated	6
unelectable	7
unelected	7
unembarrassed	7
unemployed	-2
unemployment	-12
unequal	7
unequaled	7
unequivocally	4
unesco	2
unethical	-4
unethically	6
uneven	7
unexpected	-8
unexpectedly	4
unexpired	7
unexplained	7
unexplored	7
unfailingly	7
unfair	-6
unfairly	6
unfamiliar	6
unfarn	18
unfathomable	7
unfavorable	7
unfed	38
unfinished	7
unfolded	7
unfolding	2
unfolds	4
unfollow	7
unfollowing	7
unforeseeable	7
unforget­table	7
unforgiveable	7
unforgiving	7
unfortunate	-6
unfortunately	-21
unfv	7
ungodly	4
ungraded	7
unh	-2
unhappiness	6
unhappy	2
unharmed	7
unhealthily	7
unhealthy	-2
unheard	6
unhelpful	6
unhindered	7
uni	7
uniaith	43
unicode	7
unicorn	6
unicorp	6
unidentifed	7
unidentified	4
unification	7
unified	4
uniformity	4
uniforms	4
unify	7
unifying	7
unig	58
unig'	18
unigedd	18
unigol	38
unigolion	32
unigryw	32
unilateral	-2
unilaterally	6
unimaginative	7
unimpeachable	7
unimportant	2
unincorporated	7
uninett	7
uninitiated	6
uninspected	7
uninsured	-8
unintended	2
unintentionally	6
uninvited	7
union	6
uniongyrchol	32
unionoheadffice	7
unions	7
uniqness	7
unique	-30
uniquely	6
uniqueness	7
unison	7
unit	-23
unite	6
united	-59
uniter	6
unites	7
uniting	7
units	-16
unity	7
univ	6
universal	-17
universalcard	7
universally	6
universe	-20
universities	2
university	-43
univesit	7
unix	4
unjustifiably	7
unjustified	7
unjustly	7
unkempt	7
unkillable	7
unknown	-17
unknown-	6
unlatched	7
unleash	6
unleashed	2
unleavened	7
unless	-31
unlike	-9
unlikely	-13
unlimited	-17
unlinked	7
unlisted	6
unload	7
unlock	4
unlocked	6
unlocking	7
unlocks	-2
unloose	6
unlucky	7
unmanned	7
unmatched	7
unmentionable	7
unmidas	6
unmistakable	7
unmistakably	6
unmitigated	7
unmotivated	7
unnamed	7
unnecessarily	2
unnecessary	-10
unnerved	6
unnerving	7
uno	19
unol	54
unorthodox	6
unpacking	7
unpaid	6
unpainted	7
unparalled	7
unpatriotic	7
unpeeled	7
unpleasant	2
unplug	6
unplugged	7
unpopular	7
unpracticed	7
unprecedented	2
unpredictability	7
unpredictable	4
unpreventable	7
unproductive	7
unpropitious	7
unprotected	7
unravel	2
unraveling	7
unread	7
unreasonable	-4
unrecognizable	7
unredacted	7
unregenerate	7
unrelated	7
unreliable	6
unremarkable	7
unrepayable	7
unrepressed	7
unresolved	2
unrest	7
unrevised	7
unrhwy	18
unrhyw	60
unrhywbeth	43
unrivaled	7
unrivalled	4
unsafe	4
unscientific	7
unscrew	7
unsecured	4
unseen	4
unsentimental	7
unserved	6
unsettled	7
unsettling	7
unsettlingly	7
unseverable	7
unshakable	7
unshined	7
unshortening	7
unsightly	7
unskilled	6
unsold	7
unsolicited	7
unspecific	7
unspecified	6
unspoiled	7
unspoken	6
unstable	-10
unstimulated	4
unstop	7
unstopped	7
unsub	7
unsubscribe	-8
unsuccessful	-10
unsuccessfully	4
unsuitable	7
unsupported	7
unsuspecting	2
unsustainable	7
unsympathetic	6
unsympathetically	7
untamable	7
untangle	7
untended	7
untested	7
unthinkable	7
unthreatening	7
untidy	7
untied	6
until	-55
untill	7
untimely	4
unto	7
untouchable	7
untouched	7
untrained	7
untram­meled	7
untrue	6
unusual	-21
unusually	7
unveiled	4
unvoiced	7
unwaith	50
unwanted	6
unwary	7
unwavering	6
unwelcome	7
unwieldy	7
unwind	6
unwitting	7
unworthy	7
unwraps	7
unyielding	4
up	-64
up-front	7
upbringing	4
upcom	7
upcoming	-13
update	-21
updated	-9
updatedepartament	7
updates	-10
updating	-12
upfront	7
upgrade	-10
upgradearea	7
upgraded	6
upgrades	7
upgrading	7
upheaval	6
upheld	2
uphill	6
uphold	2
upholds	6
upholstered	7
upholstery	7
upjohn	-8
upkeep	7
upland	7
uplands	7
uplift	-16
uplifted	4
uplifting	7
uplifts	7
upon	-45
upper	-16
uppercut	7
uppermost	7
upregulated	7
upregulates	7
upregulation	6
upright	6
uprights	7
upriver	7
uproariously	7
uprooted	4
ups	-12
upscale	4
upsell	7
upset	-13
upsetting	2
upside	-4
upsides	7
upslope	7
upstairs	-2
upstate	4
upstream	-22
upswept	7
upthrow	7
uptilt	7
upto	6
upward	2
upwardly	7
upwards	2
upwarp	6
ur	2
uranium	7
urban	-18
urbanized	7
urchins	6
urdd	38
urddas	32
urge	-4
urged	6
urgency	2
urgent	-6
urgently	-2
urges	6
urging	-2
urheimat	7
urhyw	18
uri	7
urinates	7
urine	7
url	-29
urmigroup	7
urna	7
urning	7
urnings	4
urns	7
ursodeoxycolic	7
ursprache	7
uruguay	7
us	-60
us/	7
usa	-22
usability	7
usage	-12
usages	6
usain	18
usalim	7
usand	7
usat	2
usb	7
use	-64
useable	7
used	-60
usefu	7
useful	-27
usefully	7
usefulness	6
uselessly	7
user	-31
username	7
users	-30
uses	-24
usher	7
ushered	6
ushering	7
ushers	7
using	-52
usman	7
uss	7
ussr	6
ussrsos	7
ussé	7
usual	-13
usually	-32
usurp	7
usurpation	7
usurping	7
uswa	-9
utah	4
ute	7
utensils	6
utilities	-20
utility	-13
utilization	4
utilize	2
utilized	6
utmost	4
utopaidd	18
utopias	7
utter	6
utterance	6
utterances	7
utterly	-14
utters	7
utube	7
uv	7
uw	7
uwch	50
uwchben	18
uwe	18
uwsa	6
uwsav	7
uyj	7
uyuni	7
uz	7
uzbekistan	6
uzis	7
u·a·e	6
u·b	6
u·b·s	7
u·c	7
u·c·i	7
u·c·s	-8
u·d	32
u·f	7
u·g	7
u·n·m	7
u·p·a	7
u·r	7
u·s·d	-19
u·s·d·a	-9
u·t·c	-4
u·t·p	7
u·w·a·x	7
v	-16
v-	4
v-box	7
v-rack	7
v_	6
vacant	7
vacate	7
vacating	7
vacation	-19
vacationers	7
vacationing	6
vacations	7
vaccinations	7
vaccine	-2
vaccines	7
vachon	7
vacuous	7
vacuum	-4
vaginal	7
vagrants	7
vague	-6
vaguely	6
vain	7
vainly	6
valacar	4
valastro	7
valdez	-2
valencia	7
valentine	4
valery	4
valiantly	6
valid	-12
validate	-2
validated	7
validating	6
validations	7
valley	-52
valleys	2
valleywag	7
valor	7
valuable	-21
valuation	6
value	-42
valued	-9
values	-36
valve	7
valves	7
vampire	-27
vampires	-6
vamps	7
van	-20
van-den-beld	7
vanadate	7
vanadyl	-2
vancheri	7
vancouver	4
vandalism	7
vandals	7
vanderbilt	2
vandy	7
vanessa	4
vangas	7
vanicek	7
vanilla	6
vanished	-4
vanity	-4
vanna	4
vanowen	7
var-	7
vargas	7
variability	2
variable	-6
variables	-10
variance	6
variant	6
variants	-6
variation	2
variations	-10
varied	4
varies	6
varietal	7
varieties	-2
variety	-20
various	-35
variously	6
varsity	-16
vary	2
varying	2
vasant	2
vasculature	7
vase	6
vassar	6
vast	-18
vastine	7
vastly	4
vat	7
vatican	7
vaughan	7
vault	-8
vaulted	2
vaults	6
vaunted	7
vaupes	7
vay	6
vaz	7
ve	-14
veal	7
vecchio	7
vector	2
vectors	4
veered	4
veering	7
vegas	-41
vegetable	4
vegetables	-4
vegetarian	4
vegetated	7
veggie	7
veggies	7
vehement	7
vehi	7
vehicle	-14
vehicles	-8
vehicula	7
veil	7
vein	6
veined	6
veins	7
veis	7
vel	7
velcro	7
velit	4
velocity	2
velvet	-2
velvety	7
venables	7
vencedores	7
vending	7
vendor	4
vendors	4
veneer	4
venenatis	7
veneration	7
venes	7
venetian	2
venetians	7
vengo	7
venho	7
venice	7
venkataraman	7
venkatarmani	2
venom	7
vent	7
venti	2
ventilator	6
ventilators	7
ventral	7
ventrally	7
ventricular	4
ventris	6
vents	7
venture	4
ventured	6
venturi	-8
venue	-2
venues	4
venus	4
ver	7
ver-	7
veracity	6
verb	-8
verbal	7
verbalizing	7
verbatim	-6
verdade	7
verdamp	6
verde	7
verdi	6
verdict	2
verifiable	4
verification	-2
verify	-9
verifying	7
verizon	6
verlag	7
vermont	2
vernacular	4
vernal	7
verniero	7
vernon	6
verry	7
versa	7
versatile	6
versatility	7
verse	7
version	-44
versions	13
versus	-17
vertebrae	7
vertebrates	7
vertical	-13
vertically	7
vertigo	7
very	-64
vessel	-4
vessels	6
vested	2
vet	2
veteran	6
veterans	-8
veterinarian	-2
veterinary	6
veto	2
vetoed	7
vetted	7
veut	7
vex	7
vexed	7
vexes	7
vey	7
vg	7
vhs	7
vi-	7
via	-31
viability	-17
viable	-15
viagra	2
vial	6
vibrant	2
vibrantly	7
vibrated	7
vibrational	7
vibrations	7
vibrator	7
vibrissae	-12
vibrissal	4
vic	7
vicarious	6
vice	-44
vice-	6
viceroy	6
vices	7
vichyssoise	6
vicinity	2
viciously	7
vickers	7
victim	-2
victimized	7
victims	-10
victoria	-14
victorian	4
victories	2
victors	7
victory	-13
victrola	7
vid	6
vida	7
video	-33
videogames	7
videos	6
videotaped	7
vie	7
vienna	4
vietnam	-8
vietnamese	6
view	-31
viewed	-10
viewer	2
viewers	-2
viewership	7
viewing	-8
viewpoints	6
views	-26
vigil	7
vigilance	7
vigilant	7
vignes	7
vigorous	4
vigorously	7
viigo	7
viktor	7
vile	7
villa	6
village	-23
villagers	7
villages	-13
villainess	7
villainous	7
villas	4
vim	7
vince	-35
vincent	6
vindex	7
vindicates	7
vine	7
vinegar	6
vines	4
vineyard	4
vinho	7
vintage	4
vintages	7
vintners	-10
violas	6
violate	-4
violated	-4
violates	4
violating	2
violation	-6
violations	-4
violence	-28
violencia	7
violent	-15
violently	4
violin	7
violins	2
vip	7
viper	7
viral	-2
virgilia	7
virgin	-2
virginia	-6
virginia”	18
virgins	7
virtua	7
virtual	-2
virtually	-12
virtue	2
virtues	4
virtuously	6
virulently	7
virus	-10
viruses	2
vis-à-vis	6
visa	-13
visas	7
visceral	7
visibility	6
visible	-8
visigoths	7
vision	-19
visionaries	7
visionary	7
visions	2
visit	-42
visitation	7
visited	-8
visiting	-15
visitor	-12
visitors	-22
visits	-6
vista	-2
vistas	7
vistronix	7
visua	7
visual	-14
visualization	7
vita	7
vitae	6
vital	-17
vitale	7
vitality	4
vitally	7
viticultural	4
viticulture	6
vitreous	7
vitro	2
vitruvius	7
vituperative	7
viva	7
vivamus	7
vive	6
viverra	7
vivid	-8
vividly	6
vivisimo	7
vivo	4
vj	7
vkamins	-2
vkaminski	-4
vm	6
vmh	7
vnc	6
vnf	2
vnzs	7
vo	-41
voa	7
vocal	-6
vocational	7
voce	7
vod	7
vodka	-2
vodpod	6
voeux	7
vogue	4
vohora	6
voice	-39
voiced	4
voiceless	6
voicemail	7
voices	7
voicing	7
void	-21
voiding	7
voinovich	6
vol	-4
volatile	6
volatility	4
volcanic	6
volga	6
volkov	7
volley	7
volleyball	7
volpi	7
volt	4
voltage	7
volte	7
volume	-6
volumes	6
voluminous	7
voluntarily	4
voluntary	2
volunteer	-2
volunteered	6
volunteering	7
volunteers	-9
voluptuous	7
volutpat	6
vomit	7
vomits	4
vonnie	7
vonster	7
voor	7
vortex	7
vory	7
vote	-29
voted	-24
voter	2
voters	-10
votes	-6
voting	2
votos	7
voussoirs	7
vow	7
vowels	6
vows	7
voyage	6
voysey	6
vp	4
vs	-20
vs-	7
vt	6
vu	38
vuitton	7
vulgar	6
vulgarity	7
vulnerabilities	6
vulnerability	7
vulnerable	-8
vy	7
vying	7
v·a	-17
v·b	7
v·c·r	7
v·c·r-owners	7
v·g·k·n	7
v·h·q·c	7
v·m	6
v·n·c	7
v·o·a	32
v·r	7
v·w	4
w	-32
w-	-17
w-what	7
wa	-6
waaaaaaaay	7
wabbit	7
wacko	7
wacky	7
wad	7
wada	2
waddled	7
wade	-12
wadi	7
wading	4
waed	32
wael	43
waertsilae	-9
waeth	46
waethaf	18
wafer	7
wafers	6
wag	40
wage	-16
wager	6
wagering	6
wagging	7
waging	6
wagner	7
wags	7
wagyu	18
wag”	18
wah	7
wahanol	55
wahl	7
wahm	7
wahooooo	7
wahân	18
waiohine	6
wairarapa	7
waist	-8
waistband	7
waists	7
wait	-40
waited	-10
waith	58
waiting	-40
waitng	7
waitress	4
waitresses	6
waive	4
waived	6
waivers	4
wake	-23
wakening	7
wakes	4
waking	2
wal	48
wal-mart	7
walbrecher	7
walczak	7
waldo	7
waldorf-	7
wales	26
walgreens	7
waliau	18
walk	-40
walk-in	6
walkabout	7
walked	-38
walkers	6
walking	-34
walks	-34
walkway	7
wall	-13
wallace	-2
walled	-4
wallenbrock	7
wallets	7
wallgof	18
walloped	7
wallow	7
wallowing	6
wallpaper	7
walls	-32
wallt	32
walmart	6
walnut	6
walpole	7
walsh	7
walt	7
wamu	7
wan	-4
wanchai	7
wand	7
wander	-4
wandered	4
wanderlust	7
wanders	7
wane	7
wangling	7
wanna	-24
want	-64
wanted	-50
wanting	-6
wants	-42
war	-32
waradwyddo	18
warbler	7
warbling	7
warburton	6
warchae	18
ward	2
wardrobe	2
wards	7
ware	4
warehouse	6
warehouses	6
wares	7
warfare	2
warga	7
warground	7
warily	7
wark	7
warlords	2
warm	-26
warmed	7
warmest	4
warming	-10
warmth	-6
warn	-8
warned	-2
warner	5
warning	-23
warnings	-2
warns	2
warped	7
warrant	-4
warranted	4
warrants	6
warren	-19
warring	6
warriors	6
warsoff	7
wartenberg	7
wartheg	38
wartime	7
warwick	18
warzone	7
was	-64
was-	7
wasaff	6
wasanaethu	18
wasgar	18
wasgu	18
wash	-17
washed	-8
washfngton	7
washington	-41
washington's	18
wasn	-30
wasnt	6
wasover	7
wasps	7
wastad	54
wastadol	18
waste	-15
wasted	2
wasteful	6
wastes	7
wasting	2
wastraff	38
wastrodyn	18
watch	-42
watchdog	6
watched	-21
watchers	7
watches	-16
watchful	6
watching	-46
watchlist	4
watchmen	6
water	-52
watercolour	18
watered	6
waterfall	7
waterfalls	7
waterfront	-4
waterfronts	7
watering	6
waterloo	7
waters	-19
watershed	7
watersheds	7
waterway	6
waterwheel	4
watery	4
watkins	18
watkiss	6
watson	6
wattage	7
waud	18
wave	-24
wavefiles	7
waveform	-6
waveforms	6
waver	7
wavered	7
waves	-8
waving	-2
wavy	7
waw	18
wawr	18
wax	4
waxing	7
way	-64
wayne	6
ways	-38
waythat	7
wayward	4
wbalson	-4
wc	45
we	-63
we-	7
weak	-19
weaken	6
weakened	4
weakening	6
weaker	2
weakest	4
weakly	6
weakness	6
wealth	-10
wealthiest	-2
wealthy	-12
weapon	-2
weapons	-26
wear	-22
wearable	7
wearer	7
weariness	7
wearing	-26
weary	2
weasel	7
weather	-26
weatherby	7
weathered	7
weathering	7
weatherman	7
weaves	7
weaving	4
web	-38
webapps	7
webbed	7
webeo	7
webex	7
webinar	-2
weblog	7
webmail	-15
webmaster	2
webpage	4
webreference	7
webs	7
website	-33
websites	6
webster	-2
wechat	18
wed	-30
weddaidd	18
weddill	18
weddillion	18
wedding	-6
weddol	32
weddus	18
wedgwood	7
wedi	64
wedi'i	58
wedi'r	51
wedi'u	52
wednesday	-33
wednesday–	7
wedyn	55
wed­nesday–	7
wee	4
weed	4
weeding	7
weeds	7
weeee	7
week	-52
weekday	7
weekdays	7
weekend	-27
weekends	-6
weeklong	6
weekly	-9
weeks	-41
weems	7
weensy	7
weep	7
